icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
3,pre_label_token,english-spanish,train,activation,-12.580747604370117,-37.28862762451172,30,3067,convinced,convencido,3408,application,aplicación,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-9.544843673706055,-33.647613525390625,31,574,graphic,gráfico,83,worse,peor,29,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.776900291442871,-33.545230865478516,32,1942,malaysian,malayo,2358,ambassadors,embajadores,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-9.313028335571289,-32.42020034790039,33,1809,bad,malo,1955,democracy,democracia,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-5.80858850479126,-27.85231590270996,34,1392,plains,llanuras,205,jurisdiction,jurisdicción,30,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-13.3090181350708,-38.70604705810547,35,817,dynasty,dinastía,1646,given,dado,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.92445182800293,-29.187583923339844,36,2068,pitched,lanzado,646,aug,agosto,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-9.682512283325195,-28.885494232177734,37,810,allows,permite,1055,sessions,sesiones,30,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.500031471252441,-33.401710510253906,38,846,lawyer,abogado,1601,dead,muerto,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.15566635131836,-34.04688262939453,39,1833,aboard,a bordo,1153,status,estado,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-9.28329086303711,-31.24575424194336,40,3119,dimensions,dimensiones,2851,divine,divino,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-6.7758941650390625,-24.822044372558594,41,249,interviews,entrevistas,3402,democrat,demócrata,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.719904899597168,-30.209148406982422,42,1123,cruise,crucero,3609,printing,impresión,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.44912052154541,-35.20121765136719,43,778,everyone,todos,549,black,negro,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-12.852815628051758,-36.48306655883789,44,2604,stages,etapas,524,substance,sustancia,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.276366233825684,-32.82929229736328,45,3082,shopping,compras,1914,service,servicio,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.347854614257812,-35.412025451660156,46,2775,blocks,bloques,2090,lady,dama,25,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.175745964050293,-30.60498046875,47,3358,lightning,relámpago,907,warning,advertencia,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.014373779296875,-34.6001091003418,48,1414,seats,asientos,2170,falls,caídas,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-9.684465408325195,-34.25633239746094,49,596,instructions,instrucciones,3449,temples,templos,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-8.37083625793457,-24.17732048034668,50,1163,broken,roto,1581,images,imágenes,29,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-8.942176818847656,-25.0939884185791,51,73,developers,desarrolladores,752,votes,votos,31,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.563959121704102,-29.93175506591797,52,701,plateau,meseta,2462,case,caso,29,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-8.349335670471191,-28.880346298217773,53,1726,pin,alfiler,3399,year,año,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-9.701301574707031,-29.409494400024414,54,3568,joins,une,1258,comedy,comedia,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-5.921005725860596,-21.301259994506836,55,2222,goddess,diosa,2924,english,inglés,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-13.156557083129883,-30.908489227294922,56,3062,opportunities,oportunidades,907,warning,advertencia,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.734230041503906,-32.92274856567383,57,700,filled,lleno,1311,remarks,observaciones,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.412712097167969,-33.763328552246094,58,390,mere,solo,2979,fruit,fruta,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-12.888328552246094,-35.184974670410156,59,1450,indicate,indicar,520,confused,confundido,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.881296157836914,-31.522253036499023,60,971,healthy,saludable,2447,channels,canales,30,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-9.306777954101562,-27.05167007446289,61,679,chorus,coro,2644,resource,recurso,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-13.34439754486084,-34.33871841430664,62,3026,involving,involucrando,544,worked,trabajó,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-3.9250638484954834,-20.196353912353516,63,1620,goods,bienes,1087,swiss,suizo,30,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.173967361450195,-30.185640335083008,64,3625,brass,latón,1464,immigration,inmigración,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.323152542114258,-30.638601303100586,65,3175,qualified,calificado,3474,marking,marcando,32,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.176992416381836,-27.226455688476562,66,168,odd,extraño,3140,jan,enero,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-12.727056503295898,-35.540348052978516,67,129,theory,teoría,1442,fine,bien,30,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-5.474595069885254,-26.592914581298828,68,1909,istanbul,Estambul,733,steps,pasos,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-6.609694480895996,-30.420547485351562,69,1051,fire,fuego,213,freedom,libertad,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.091951370239258,-31.35921287536621,70,3476,memories,recuerdos,1044,supply,suministro,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.951177597045898,-40.62731170654297,71,1242,wedding,boda,1805,monster,monstruo,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.018953323364258,-32.90166473388672,72,3118,dimension,dimensión,1704,pointed,apuntado,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.603355407714844,-33.860774993896484,73,3573,density,densidad,2449,stress,estrés,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.312329292297363,-33.98748779296875,74,306,tube,tubo,1598,saint,santo,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-12.495763778686523,-36.85251998901367,75,2237,border,frontera,2280,professor,profesor,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-8.861238479614258,-30.907690048217773,76,2305,rangers,guardabosques,1795,battle,batalla,32,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-5.542496681213379,-28.16097640991211,77,1110,channel,canal,1309,hunting,caza,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.82414436340332,-35.970916748046875,78,35,society,sociedad,50,open,abrir,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.67637825012207,-35.80645751953125,79,1273,replacing,reemplazando,706,occupation,ocupación,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-8.826379776000977,-30.387901306152344,80,1372,shared,compartido,800,northeastern,noreste,29,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-12.513677597045898,-34.313072204589844,81,2480,wire,alambre,440,hosted,alojado,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.66323471069336,-36.82794189453125,82,2705,minister,ministro,1522,regularly,regularmente,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.919840812683105,-31.832714080810547,83,1505,hoax,engaño,3476,memories,recuerdos,29,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-12.078186988830566,-33.257667541503906,84,23,muscle,músculo,2502,heavily,pesadamente,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.277788162231445,-31.93403434753418,85,2845,boss,jefe,1787,graduation,graduación,26,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.287033081054688,-26.23172378540039,86,3353,phoenix,fénix,1494,brazilian,brasileño,33,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-13.233612060546875,-34.649940490722656,87,2340,topics,temas,1158,ten,diez,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-8.360089302062988,-26.188098907470703,88,2032,mines,minas,1035,terminology,terminología,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-8.86391830444336,-30.510513305664062,89,2628,buildings,edificios,327,decades,décadas,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-5.070526599884033,-21.56218910217285,90,1410,priests,sacerdotes,1195,grammar,gramática,29,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-7.701992988586426,-23.418670654296875,91,1608,allow,permitir,1302,louisiana,Luisiana,30,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-9.75460433959961,-26.846452713012695,92,3145,walker,caminante,1666,classics,clásicos,31,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-8.885251998901367,-29.25387954711914,93,2283,appreciated,apreciado,1061,immediate,inmediato,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-7.81630802154541,-28.15233039855957,94,1290,movements,movimientos,1092,modify,modificar,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.585692405700684,-35.31458282470703,95,968,illustration,ilustración,3441,saved,guardado,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.672845840454102,-30.0062198638916,96,363,competed,compitió,118,holdings,posesiones,25,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-12.272282600402832,-35.976051330566406,97,2473,sets,conjuntos,2693,constructed,construido,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-13.631559371948242,-36.73320770263672,98,1936,seen,visto,963,disabled,discapacitado,30,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-7.909285545349121,-29.64691925048828,99,1029,him,él,2628,buildings,edificios,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-6.762458801269531,-23.766681671142578,100,3302,very,muy,444,scholarship,beca,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-8.538559913635254,-29.485210418701172,101,572,houses,casas,592,agricultural,agrícola,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-12.763388633728027,-35.371925354003906,102,3321,officials,funcionarios,2221,cattle,ganado,27,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-8.29655647277832,-28.04254150390625,103,2177,tune,melodía,2347,refers,se refiere,29,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.436309814453125,-32.5401611328125,104,480,dog,perro,835,princess,princesa,30,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-10.553152084350586,-30.91423797607422,105,2595,playwright,dramaturgo,1990,responses,respuestas,25,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.263079643249512,-31.848888397216797,106,3393,worn,desgastado,2184,garrison,cuartel,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-11.844717025756836,-33.65632629394531,107,2244,foot,pie,1539,assists,asiste,30,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-13.376431465148926,-35.137001037597656,108,583,bone,hueso,3329,virgin,virgen,28,:,predictive_token
3,pre_label_token,english-spanish,train,activation,-7.384454727172852,-23.148473739624023,109,2571,anniversary,aniversario,2234,socks,calcetines,27,:,predictive_token
