icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
2,pre_label_token,english-spanish,train,activation,-10.75564193725586,29.324466705322266,25,1141,marriage,matrimonio,2927,treated,tratado,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.249920845031738,24.72312355041504,26,308,bulgarian,búlgaro,2548,arbitration,arbitraje,20,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.339128494262695,21.106340408325195,27,1976,graduating,graduando,3309,priest,sacerdote,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-14.34875774383545,27.404571533203125,28,1320,saints,santos,559,table,mesa,22,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-9.516011238098145,23.060382843017578,29,3022,customers,clientes,1690,november,noviembre,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-15.229286193847656,34.5964469909668,30,3067,convinced,convencido,3482,despite,a pesar de,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.908703804016113,21.068645477294922,31,574,graphic,gráfico,2342,kenya,Kenia,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.501243591308594,28.214712142944336,32,1942,malaysian,malayo,2241,painter,pintor,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-9.337112426757812,22.409381866455078,33,1809,bad,malo,2877,different,diferente,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.660697937011719,29.03586769104004,34,1392,plains,llanuras,2045,bats,murciélagos,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.755857467651367,26.52774429321289,35,817,dynasty,dinastía,1369,view,vista,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-11.642901420593262,22.542945861816406,36,2068,pitched,lanzado,2531,favorite,favorito,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.326322555541992,21.225740432739258,37,810,allows,permite,1253,declined,rechazado,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-9.999191284179688,24.91138458251953,38,846,lawyer,abogado,1066,supreme,supremo,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.092439651489258,29.95979881286621,39,1833,aboard,a bordo,639,valuable,valioso,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.727967262268066,20.704456329345703,40,3119,dimensions,dimensiones,1127,rabbi,rabino,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.680049419403076,14.57829475402832,41,249,interviews,entrevistas,2886,france,Francia,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.492071151733398,22.72647476196289,42,1123,cruise,crucero,2087,tanks,tanques,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-13.557905197143555,30.508914947509766,43,778,everyone,todos,2693,constructed,construido,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-11.076288223266602,25.674766540527344,44,2604,stages,etapas,3384,prisoners,prisioneros,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.679896354675293,29.537567138671875,45,3082,shopping,compras,2768,crop,cultivo,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-15.627117156982422,31.988178253173828,46,2775,blocks,bloques,97,against,contra,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.732797622680664,22.491348266601562,47,3358,lightning,relámpago,1071,song,canción,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-5.148503303527832,28.16794204711914,48,1414,seats,asientos,1704,pointed,apuntado,15,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-14.382869720458984,28.604045867919922,49,596,instructions,instrucciones,914,best,mejor,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-11.510730743408203,23.728458404541016,50,1163,broken,roto,2166,linked,vinculado,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-13.95549201965332,23.69643211364746,51,73,developers,desarrolladores,2160,squad,escuadrón,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-15.665912628173828,25.82851219177246,52,701,plateau,meseta,844,rank,rango,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.67121410369873,18.64874267578125,53,1726,pin,alfiler,1831,turkish,turco,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.316036224365234,23.939321517944336,54,3568,joins,une,2071,husband,esposo,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.586416244506836,26.594493865966797,55,2222,goddess,diosa,1429,currently,actualmente,15,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.592954635620117,15.776466369628906,56,3062,opportunities,oportunidades,1290,movements,movimientos,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.361106872558594,21.13452911376953,57,700,filled,lleno,911,businesses,negocios,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-13.383988380432129,26.18305015563965,58,390,mere,solo,3399,year,año,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-11.509761810302734,26.26016616821289,59,1450,indicate,indicar,3090,credits,créditos,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-13.072224617004395,24.569578170776367,60,971,healthy,saludable,3108,behind,detrás,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-9.56303596496582,23.475322723388672,61,679,chorus,coro,1083,french,francés,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-14.989492416381836,29.251869201660156,62,3026,involving,involucrando,1902,commissioned,comisionado,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-5.765390396118164,16.687763214111328,63,1620,goods,bienes,1942,malaysian,malayo,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-15.53378677368164,32.28593444824219,64,3625,brass,latón,1923,merely,simplemente,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-13.287610054016113,19.45412826538086,65,3175,qualified,calificado,922,accessible,accesible,21,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.384933471679688,26.36585807800293,66,168,odd,extraño,2153,old,viejo,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-17.620319366455078,33.072139739990234,67,129,theory,teoría,1423,especially,especialmente,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.033003807067871,22.30355453491211,68,1909,istanbul,Estambul,982,currency,moneda,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.583991050720215,22.981338500976562,69,1051,fire,fuego,2343,lord,señor,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.585511207580566,16.990209579467773,70,3476,memories,recuerdos,2881,george,Jorge,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.224615097045898,27.49848175048828,71,1242,wedding,boda,608,these,estos,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-11.163114547729492,26.926921844482422,72,3118,dimension,dimensión,2047,saying,dicho,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-14.862754821777344,30.496397018432617,73,3573,density,densidad,1530,mechanism,mecanismo,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-16.367929458618164,27.92914390563965,74,306,tube,tubo,2720,rome,roma,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-13.309979438781738,26.493860244750977,75,2237,border,frontera,3576,centres,centros,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-9.64035415649414,21.841514587402344,76,2305,rangers,guardabosques,3336,renaming,renombramiento,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.269956588745117,18.48162841796875,77,1110,channel,canal,1496,filed,campo,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-14.395233154296875,29.85385513305664,78,35,society,sociedad,400,voted,votado,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.69322395324707,24.400814056396484,79,1273,replacing,reemplazando,2015,explained,explicado,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.763623237609863,18.619380950927734,80,1372,shared,compartido,261,cancer,cáncer,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.294742584228516,27.84784698486328,81,2480,wire,alambre,490,bottom,fondo,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.642730712890625,29.474367141723633,82,2705,minister,ministro,805,repair,reparar,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-9.359546661376953,23.569637298583984,83,1505,hoax,engaño,3187,architects,arquitectos,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-13.87423324584961,23.77804946899414,84,23,muscle,músculo,2108,bishops,obispos,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.513311386108398,28.040082931518555,85,2845,boss,jefe,718,drugs,drogas,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.75084114074707,20.29829978942871,86,3353,phoenix,fénix,2610,expatriate,expatriado,20,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-13.29496955871582,25.685392379760742,87,2340,topics,temas,2937,requirements,requisitos,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.901269912719727,21.593358993530273,88,2032,mines,minas,948,sign,señal,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-14.434659004211426,34.467185974121094,89,2628,buildings,edificios,1790,praised,elogiado,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-5.974920272827148,19.884868621826172,90,1410,priests,sacerdotes,3544,caribbean,caribeño,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.781259536743164,25.61954116821289,91,1608,allow,permitir,3222,heart,corazón,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-11.069299697875977,24.71481704711914,92,3145,walker,caminante,1233,project,proyecto,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-17.014785766601562,32.61664581298828,93,2283,appreciated,apreciado,1790,praised,elogiado,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-11.193029403686523,20.55494499206543,94,1290,movements,movimientos,51,felt,sentido,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-11.169245719909668,21.490869522094727,95,968,illustration,ilustración,1087,swiss,suizo,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-11.07185173034668,24.11004638671875,96,363,competed,compitió,1137,personnel,personal,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.893173217773438,28.350318908691406,97,2473,sets,conjuntos,461,farmers,agricultores,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.83399772644043,26.286258697509766,98,1936,seen,visto,1391,historically,históricamente,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-13.164340019226074,29.931739807128906,99,1029,him,él,1966,plain,llano,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.125323295593262,22.647294998168945,100,3302,very,muy,2286,fee,tarifa,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.36838150024414,24.67255401611328,101,572,houses,casas,901,flag,bandera,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-16.179527282714844,26.28897476196289,102,3321,officials,funcionarios,1904,preservation,conservación,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.354192733764648,21.68227767944336,103,2177,tune,melodía,2828,knight,caballero,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.770106315612793,27.900619506835938,104,480,dog,perro,1584,absolutely,absolutamente,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.127606391906738,21.54580307006836,105,2595,playwright,dramaturgo,202,measures,medidas,15,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-13.243797302246094,24.172428131103516,106,3393,worn,desgastado,1530,mechanism,mecanismo,17,:,predictive_token
