icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
2,pre_label_token,english-spanish,train,activation,-9.552544593811035,27.404577255249023,28,1320,saints,santos,559,table,mesa,22,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-5.51838493347168,23.06038475036621,29,3022,customers,clientes,1690,november,noviembre,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.090555191040039,34.59645080566406,30,3067,convinced,convencido,3482,despite,a pesar de,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-3.0743889808654785,21.068647384643555,31,574,graphic,gráfico,2342,kenya,Kenia,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-5.113551139831543,28.21471405029297,32,1942,malaysian,malayo,2241,painter,pintor,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-3.7160816192626953,22.409387588500977,33,1809,bad,malo,2877,different,diferente,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-5.701499938964844,29.035871505737305,34,1392,plains,llanuras,2045,bats,murciélagos,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.256633758544922,26.52774429321289,35,817,dynasty,dinastía,1369,view,vista,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.0463361740112305,22.542949676513672,36,2068,pitched,lanzado,2531,favorite,favorito,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-5.036153793334961,21.225746154785156,37,810,allows,permite,1253,declined,rechazado,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.225034236907959,24.911388397216797,38,846,lawyer,abogado,1066,supreme,supremo,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.235519409179688,29.959800720214844,39,1833,aboard,a bordo,639,valuable,valioso,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-3.108262538909912,20.70446014404297,40,3119,dimensions,dimensiones,1127,rabbi,rabino,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-3.0593667030334473,14.578298568725586,41,249,interviews,entrevistas,2886,france,Francia,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-5.100961208343506,22.726478576660156,42,1123,cruise,crucero,2087,tanks,tanques,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-9.161005020141602,30.508914947509766,43,778,everyone,todos,2693,constructed,construido,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.632350444793701,25.67477035522461,44,2604,stages,etapas,3384,prisoners,prisioneros,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.211565017700195,29.537567138671875,45,3082,shopping,compras,2768,crop,cultivo,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.803680419921875,31.988178253173828,46,2775,blocks,bloques,97,against,contra,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-5.68934440612793,22.49135398864746,47,3358,lightning,relámpago,1071,song,canción,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-0.2955155074596405,28.16794204711914,48,1414,seats,asientos,1704,pointed,apuntado,15,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-9.023123741149902,28.60404396057129,49,596,instructions,instrucciones,914,best,mejor,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.839506149291992,23.72846221923828,50,1163,broken,roto,2166,linked,vinculado,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.789424896240234,23.696434020996094,51,73,developers,desarrolladores,2160,squad,escuadrón,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.03398323059082,25.828510284423828,52,701,plateau,meseta,844,rank,rango,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-3.3849282264709473,18.648746490478516,53,1726,pin,alfiler,1831,turkish,turco,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.465691089630127,23.93932342529297,54,3568,joins,une,2071,husband,esposo,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.494019508361816,26.594497680664062,55,2222,goddess,diosa,1429,currently,actualmente,15,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-3.4125993251800537,15.776471138000488,56,3062,opportunities,oportunidades,1290,movements,movimientos,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.067968368530273,21.134532928466797,57,700,filled,lleno,911,businesses,negocios,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.242782592773438,26.18305206298828,58,390,mere,solo,3399,year,año,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.746031761169434,26.26016616821289,59,1450,indicate,indicar,3090,credits,créditos,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.43179702758789,24.569581985473633,60,971,healthy,saludable,3108,behind,detrás,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-3.5602924823760986,23.475326538085938,61,679,chorus,coro,1083,french,francés,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-9.79940128326416,29.251869201660156,62,3026,involving,involucrando,1902,commissioned,comisionado,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-0.3047136664390564,16.687767028808594,63,1620,goods,bienes,1942,malaysian,malayo,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-11.609851837158203,32.28593063354492,64,3625,brass,latón,1923,merely,simplemente,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.066682815551758,19.454130172729492,65,3175,qualified,calificado,922,accessible,accesible,21,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-4.917956352233887,26.365861892700195,66,168,odd,extraño,2153,old,viejo,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-12.094297409057617,33.0721435546875,67,129,theory,teoría,1423,especially,especialmente,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-1.8389232158660889,22.303558349609375,68,1909,istanbul,Estambul,982,currency,moneda,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-0.37256789207458496,22.98134422302246,69,1051,fire,fuego,2343,lord,señor,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-1.235790491104126,16.990211486816406,70,3476,memories,recuerdos,2881,george,Jorge,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.086461067199707,27.49848175048828,71,1242,wedding,boda,608,these,estos,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.700943946838379,26.926925659179688,72,3118,dimension,dimensión,2047,saying,dicho,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-9.351079940795898,30.49639892578125,73,3573,density,densidad,1530,mechanism,mecanismo,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.641578674316406,27.929147720336914,74,306,tube,tubo,2720,rome,roma,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.256954193115234,26.493865966796875,75,2237,border,frontera,3576,centres,centros,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-5.297756195068359,21.841522216796875,76,2305,rangers,guardabosques,3336,renaming,renombramiento,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-4.0948615074157715,18.481632232666016,77,1110,channel,canal,1496,filed,campo,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.379801750183105,29.85385513305664,78,35,society,sociedad,400,voted,votado,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-3.3665146827697754,24.400815963745117,79,1273,replacing,reemplazando,2015,explained,explicado,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-2.0719337463378906,18.619386672973633,80,1372,shared,compartido,261,cancer,cáncer,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.6597795486450195,27.84784698486328,81,2480,wire,alambre,490,bottom,fondo,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.1595258712768555,29.47437286376953,82,2705,minister,ministro,805,repair,reparar,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-4.457180023193359,23.56964111328125,83,1505,hoax,engaño,3187,architects,arquitectos,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.561521530151367,23.778051376342773,84,23,muscle,músculo,2108,bishops,obispos,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.742819786071777,28.04008674621582,85,2845,boss,jefe,718,drugs,drogas,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.327977180480957,20.298303604125977,86,3353,phoenix,fénix,2610,expatriate,expatriado,20,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.921472549438477,25.685394287109375,87,2340,topics,temas,2937,requirements,requisitos,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-2.873225688934326,21.593364715576172,88,2032,mines,minas,948,sign,señal,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.453341007232666,34.467185974121094,89,2628,buildings,edificios,1790,praised,elogiado,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-0.2767627537250519,19.884872436523438,90,1410,priests,sacerdotes,3544,caribbean,caribeño,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-5.83818244934082,25.61954116821289,91,1608,allow,permitir,3222,heart,corazón,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.608247756958008,24.71482276916504,92,3145,walker,caminante,1233,project,proyecto,19,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.384648323059082,32.61664962768555,93,2283,appreciated,apreciado,1790,praised,elogiado,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.673670768737793,20.554950714111328,94,1290,movements,movimientos,51,felt,sentido,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.445895195007324,21.49087142944336,95,968,illustration,ilustración,1087,swiss,suizo,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.421874046325684,24.11004638671875,96,363,competed,compitió,1137,personnel,personal,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-6.392472267150879,28.350318908691406,97,2473,sets,conjuntos,461,farmers,agricultores,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.989617347717285,26.286258697509766,98,1936,seen,visto,1391,historically,históricamente,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.85558795928955,29.931739807128906,99,1029,him,él,1966,plain,llano,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-3.4181532859802246,22.647300720214844,100,3302,very,muy,2286,fee,tarifa,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-5.909433841705322,24.67255401611328,101,572,houses,casas,901,flag,bandera,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.521089553833008,26.288978576660156,102,3321,officials,funcionarios,1904,preservation,conservación,16,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-7.413936614990234,21.682281494140625,103,2177,tune,melodía,2828,knight,caballero,18,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.053390502929688,27.90062141418457,104,480,dog,perro,1584,absolutely,absolutamente,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-4.089982986450195,21.545806884765625,105,2595,playwright,dramaturgo,202,measures,medidas,15,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-8.08985710144043,24.17243003845215,106,3393,worn,desgastado,1530,mechanism,mecanismo,17,:,predictive_token
2,pre_label_token,english-spanish,train,activation,-10.643359184265137,32.75312042236328,107,2244,foot,pie,2225,needing,necesitando,18,:,predictive_token
