icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
e: school",d,45,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.5210421085357666,5.341835975646973,45,6861,"Where could a bee die due to lack of oxygen?
a: field of flowers
b: rose garden
c: bouquet of flowers
d: green house
e: trash can",e,4806,"If you're reading a newspaper from another country what are you doing?
a: learning about world
b: education
c: get angry
d: concern
e: eat cake",a,43,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,0.9436494708061218,5.8179426193237305,46,2731,"What do you take fish off of when fishing?
a: end of line
b: ocean
c: pet shop
d: boat
e: pond",a,4340,"The country enjoyed a period of peace, it was brought about by a very what time?
a: peacework
b: war
c: violent
d: happened
e: trying",c,44,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.401394009590149,5.62097692489624,47,5392,"When you get up in the morning before you begin work you should do what?
a: apply for job
b: sleep
c: concentrate
d: shower
e: just do",d,6931,"I have a machine for making bread, I keep it in my what?
a: laboratory
b: bathroom
c: house
d: museum
e: industrial area",c,41,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.2560999393463135,6.084147930145264,48,2474,"I typically use a travel website to book my flights is implying i used the travel site when?
a: story
b: now
c: knowledge
d: at least few page
e: past",e,2447,"From where do you buy a train ticket in person?
a: ticket booth
b: train depot
c: purse
d: manual
e: conductor's hand",a,40,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,0.9823225736618042,9.185718536376953,49,3777,"George liked hunting foxes.  Where might he go to do so?
a: hen house
b: painting
c: virginia
d: california
e: lion's den",c,2375,"Everybody is their own, all people are what?
a: hurt
b: human
c: innocent until proven guilty
d: different
e: smile",d,38,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.4947881698608398,6.805974006652832,50,5238,"I really want a keyboard instrument, where should I go to try some out?
a: music store
b: band
c: orchestra
d: accompany singer
e: museum",a,1420,"What do you need the most to be living life?
a: breathe
b: learning
c: sorrow
d: wear a mullet
e: marriage",a,39,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.3383432626724243,5.136849403381348,51,4804,"Where is a good place to keep a saucer you don't use but want to look at?
a: kitchen
b: tea room
c: china cabinet
d: kitchen cabinet
e: cup",c,5091,"If someone is sharp and they highly qualify for a job some might say their qualifications are what?
a: very blunt
b: above board
c: dull
d: dim
e: complimentary",b,46,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.3147270679473877,3.9344382286071777,52,6517,"What can you do after learning about science?
a: classes
b: smiles
c: experiment
d: invent
e: frustration",d,4641,"Where is there likely to be a pool near your own home?
a: backyard
b: ymca
c: at hotel
d: waterfall
e: neighbor's house",e,43,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.236801266670227,5.600537300109863,53,1979,"What do you want to do to fat when you release energy?
a: work off
b: burn
c: think
d: exercise
e: go running",a,1845,"Why do people socialize when they first get a new job?
a: meet new people
b: make friends
c: small talk
d: get a raise
e: talk to people",a,46,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.3810415267944336,7.426058292388916,54,6506,"Where do fountains tend to exist?
a: public place
b: courtyard
c: city
d: rome
e: police station",a,804,"What can you stick a key in?
a: pocket
b: bus depot
c: front door
d: purse
e: roof",c,35,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.3350114822387695,4.3110880851745605,55,653,"What do people fear when they speak of crossing over?
a: making cake
b: fear death
c: fight each other
d: talk to each other
e: race cars",b,1446,"Where would a marmoset be out of place?
a: warm climate
b: france
c: burrow
d: shopping mall
e: great outdoors",d,41,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.6087044477462769,4.959036827087402,56,317,"If you're releasing energy with another person and you're both naked, what are you likely to be having?
a: sex
b: movement
c: exercising
d: swimming
e: sweat",a,144,"How can a company efficiently sell things to their customer?
a: sell
b: branch out
c: own factory
d: ship goods
e: mail order",e,40,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.462972640991211,7.313248634338379,57,2253,"The car hit a post, but the driver didn't stop.  He did what?
a: seatbelt
b: suffer damage
c: gain speed
d: slow down
e: rush away",e,3746,"The moss was slippery because of constant moisture, what was nearby?
a: forest
b: grass
c: waterfall
d: ground
e: bridge",c,38,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.5017191171646118,5.114336967468262,58,5199,"If I wanted to buy a cable, where would I go?
a: substation
b: electrical device
c: television
d: radio shack
e: side ports of tv",d,3505,"When frozen it showed solidity, but as it thawed and melted it showed what?
a: fluidity
b: hollowness
c: openness
d: weakness
e: instability",a,47,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.0244626998901367,3.7077507972717285,59,2151,"James enjoyed playing chess but he could not beat his best friend.  His  failure to win caused him a great deal of what?
a: humility
b: get laid
c: headaches
d: hunger
e: frustration",e,2910,"If you were looking for a grape, where is one place where you probably wouldn't find one?
a: kitchen
b: plate
c: field
d: winery
e: fruit stand",c,47,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,0.700477659702301,10.738070487976074,60,3963,"What is a great, but non-specific, overall benefit of exercise?
a: good health
b: heart attacks
c: relaxation
d: rest
e: fatigue",a,3234,"Why would you not trust your friends after chatting with friends?
a: fever
b: smoke
c: laughing
d: coughing
e: lie",e,37,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.683837890625,5.3911638259887695,61,6713,"What do humans do to other humans after death?
a: celebrate
b: burial
c: life
d: rebirth
e: decomposition",b,6508,"They're living conditions put restrictions on their pet ownership, they only had a small dog because they lived where?
a: small apartment
b: backyard
c: big house
d: living room
e: mansion",a,50,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.588761806488037,6.990861415863037,62,1692,"John fell down the well.  he couldn't believe what he found down there. It was like something out of what?
a: fairytale
b: farm yard
c: farm country
d: michigan
e: horror movie",a,5386,"If I wanted to get some oxygen, what will I get it from?
a: the sky
b: air
c: earth
d: space shuttle
e: water",b,42,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.4397475719451904,6.405879497528076,63,3760,"She knew what presents she was getting, none of them were what she wanted and so she felt what?
a: excited
b: ownership
c: satisfaction
d: being happy
e: disappointment",e,1112,"Where can peanut butter be bought?
a: pantry
b: cupboard
c: cupboard
d: supermarket
e: jar",d,35,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.3407397270202637,6.33974027633667,64,6756,"What is someone who isn't clever, bright, or competent called?
a: clumsy
b: ineffectual
c: dull
d: clumsy
e: stupid",e,5254,"What will you do after winning a race?
a: celebrate
b: matchwinning
c: cash in
d: celebrate
e: compete",a,36,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.676185131072998,3.3200571537017822,65,6990,"What helps someone be a good teacher?
a: teaching to the test
b: vacation
c: interested students
d: students to learn
e: educate students",c,5382,"What is a maid usually hired for?
a: cleaning house
b: iron shirts and trousers
c: clean house
d: maid uniform
e: clean room",a,40,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.0462307929992676,11.591949462890625,66,2751,"People are purposefully harming others, what trait are they exhibiting?
a: deceptive
b: altruistic
c: stupid
d: cruel
e: agressive",d,7570,"Sarah didn't think that they deserved division.  She spend a lot of effort doing what to them?
a: multiplication
b: putting together
c: times
d: subtraction
e: multiply",b,48,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.42915415763855,3.3978686332702637,67,1597,"Some people just keep on buying things, showing that they have a pathological need to do what?
a: having to pay for
b: now own
c: using money
d: horde
e: possessing more",e,1727,"What writing device uses an electric motor and has a keyboard?
a: electric fan
b: drum sander
c: electric refrigerator
d: electric locomotive
e: electric typewriter",e,45,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.384829044342041,4.884617328643799,68,4736,"Where can you visit hundreds of dentist?
a: las vegas
b: dental office
c: phone book
d: garden
e: town",a,7383,"What is a place that usually does not have any pillow?
a: home
b: rest area
c: make seat softer
d: go to bed.
e: bedroom",b,43,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.942824363708496,4.511894226074219,69,6644,"If you are fiddling through a music book when you should be playing, you probably dont have?
a: practice
b: dexterity
c: idle time
d: knowledge of music
e: conductor",d,3121,"What attraction is sometimes so large that you need a map to find your way around?
a: amusement park
b: truck stop
c: mcdonalds
d: backpack
e: classroom",a,46,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.643242120742798,1.2495582103729248,70,3892,"The fox was lost among the many trees, where was it?
a: storybook
b: dense forest
c: natural habitat
d: river
e: mountains",b,5836,"Which coast are toll roads not near the pacific ocean on?
a: delaware
b: new jersey
c: eastern united states
d: connecticut
e: good repair",c,44,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,0.6928289532661438,2.3515889644622803,71,1935,"The horse had given so many rides that day, that they didn't know where to find him except where his favorite toy was next to his dinner and bed?
a: found in stall
b: farmhouse
c: doing farm work
d: ridden
e: found on ranch",a,6854,"The old lady wanted to purchase a can of paint, the helpful employee got it for her off the what?
a: wall
b: hardware store
c: shelf
d: paintbrush
e: windowsill",c,50,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,1.6129275560379028,7.416499614715576,72,7330,"What happens to the next appointment when a grooming takes longer than expected?
a: injury
b: beauty
c: late
d: mistakes
e: annoyed",c,576,"Lying to a spouse is likely to make them?
a: unhappiness
b: happy
c: confusion
d: good things
e: being fired",a,39,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.542543649673462,5.722019195556641,73,5831,"Bill loved riding his bike and did it all the time.  He had trouble going up hills and sometimes pushed himself to the point of what?
a: falling down
b: give up
c: exhaustion
d: travelling
e: going somewhere",c,4422,"Where is tomato sauce delicious?
a: market
b: refrigerator
c: grown in vegetable garden
d: pizza
e: cake",d,34,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.259290933609009,7.506012439727783,74,2680,"What can long kissing lead to?
a: feeling good
b: pleasure
c: being happy
d: bad breath
e: sexual excitement",e,5568,"A meteor travels through galaxies which are a part of what?
a: republic of ireland
b: sky
c: orbit
d: universe
e: school",d,40,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.490597724914551,5.786557197570801,75,193,"Where could you find some plumbing that would not be of use to you if you are thirsty?
a: oil refineries
b: wall
c: show
d: own home
e: water fountain",a,3768,"Where are mice usually found in  house?
a: on the couch
b: disneyland
c: garage
d: kitchen
e: cupboard",d,39,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,2.2087836265563965,11.54886245727539,76,79,"Where are there millions of blowfish?
a: atlantic ocean
b: jungle
c: cuba
d: sea water
e: lake",a,4933,"where would a good newspaper boy put a paper in the rain?
a: library
b: lawn
c: trash
d: roof
e: front door",e,39,:,predictive_token
1,pre_label_token,commonsense_qa,train,activation,0.6051338315010071,13.990058898925781,77,3869,"It was a very expensive wristwatch, when he wasn't wearing it he kept it displayed in it's what?
a: jewelery box
b: hock
c: jewelry store
d: case
e: dresser",d,4999,"While waiting for this appointment, people often read magazines.
