icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
1,pre_label_token,english-spanish,train,activation,-3.775325059890747,15.539488792419434,26,308,bulgarian,búlgaro,692,gothic,gótico,8,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.200933933258057,29.756052017211914,27,1976,graduating,graduando,2247,tax,impuesto,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.046832799911499,13.63418960571289,28,1320,saints,santos,109,paralympics,paralímpicos,8,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.266751766204834,29.479524612426758,29,3022,customers,clientes,3620,anchor,ancla,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.445344924926758,30.381290435791016,30,3067,convinced,convencido,3592,giant,gigante,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-5.441545486450195,34.74836730957031,31,574,graphic,gráfico,1377,become,convertirse,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.492552280426025,33.06025314331055,32,1942,malaysian,malayo,2073,likes,gustos,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.771878242492676,20.160640716552734,33,1809,bad,malo,1684,hair,cabello,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.349454164505005,34.734619140625,34,1392,plains,llanuras,487,reach,alcanzar,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-1.7581634521484375,22.25873374938965,35,817,dynasty,dinastía,1283,reactions,reacciones,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.687755584716797,26.607357025146484,36,2068,pitched,lanzado,3613,promoted,promovido,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.21535587310791,26.303096771240234,37,810,allows,permite,1234,movie,película,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.098896026611328,32.53980255126953,38,846,lawyer,abogado,413,deeply,profundamente,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.104479789733887,36.515769958496094,39,1833,aboard,a bordo,282,allowing,permitiendo,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.6466915607452393,29.74468421936035,40,3119,dimensions,dimensiones,2117,scene,escena,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.028674840927124,26.697704315185547,41,249,interviews,entrevistas,969,iron,hierro,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.095961093902588,28.28822135925293,42,1123,cruise,crucero,3194,belief,creencia,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.202333927154541,30.208110809326172,43,778,everyone,todos,84,rock,roca,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.1591243743896484,30.038860321044922,44,2604,stages,etapas,604,detail,detalle,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.543663263320923,29.67630958557129,45,3082,shopping,compras,1401,electron,electrón,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.908594846725464,30.517688751220703,46,2775,blocks,bloques,1814,here,aquí,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.6984286308288574,29.694211959838867,47,3358,lightning,relámpago,2226,counts,cuentas,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.490391969680786,28.00873565673828,48,1414,seats,asientos,3619,from,de,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.4237778186798096,30.476093292236328,49,596,instructions,instrucciones,1897,ended,terminado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.8290300369262695,26.982585906982422,50,1163,broken,roto,665,battalion,batallón,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.838435173034668,22.90991973876953,51,73,developers,desarrolladores,1562,airlines,aerolíneas,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.2862305641174316,25.496553421020508,52,701,plateau,meseta,1139,inscription,inscripción,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.686055660247803,24.82282829284668,53,1726,pin,alfiler,1376,rape,violación,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.32602596282959,31.086090087890625,54,3568,joins,une,3293,focused,enfocado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.065011978149414,28.460493087768555,55,2222,goddess,diosa,3348,prior,anterior,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.8074698448181152,30.116487503051758,56,3062,opportunities,oportunidades,2440,signature,firma,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.616358757019043,28.6466064453125,57,700,filled,lleno,144,respected,respetado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.766488790512085,27.393768310546875,58,390,mere,solo,1212,administrator,administrador,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.902517318725586,30.719711303710938,59,1450,indicate,indicar,1413,compared,comparado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.536198616027832,15.114956855773926,60,971,healthy,saludable,3544,caribbean,caribeño,8,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.5382790565490723,27.392539978027344,61,679,chorus,coro,3437,bed,cama,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.560483694076538,29.153392791748047,62,3026,involving,involucrando,1518,direction,dirección,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.8734073638916016,25.368091583251953,63,1620,goods,bienes,594,interstate,Interestatal,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.150421380996704,24.434040069580078,64,3625,brass,latón,1605,housed,alojado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.4892683029174805,18.883575439453125,65,3175,qualified,calificado,1354,mediterranean,mediterráneo,7,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-1.956276535987854,27.585391998291016,66,168,odd,extraño,1694,margin,margen,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.715041399002075,30.772777557373047,67,129,theory,teoría,1415,addition,adición,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.3913753032684326,33.090824127197266,68,1909,istanbul,Estambul,3241,mon,lunes,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.7915456295013428,31.03775978088379,69,1051,fire,fuego,1745,party,fiesta,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-1.5970642566680908,24.75234603881836,70,3476,memories,recuerdos,3338,proven,probado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.0278759002685547,24.693511962890625,71,1242,wedding,boda,3453,platinum,platino,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.768700122833252,33.51374816894531,72,3118,dimension,dimensión,641,save,guardar,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.61698055267334,34.69446563720703,73,3573,density,densidad,2508,repeat,repetir,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.9454755783081055,24.274452209472656,74,306,tube,tubo,3384,prisoners,prisioneros,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.3858609199523926,28.92731285095215,75,2237,border,frontera,2274,prize,premio,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.595621347427368,26.656177520751953,76,2305,rangers,guardabosques,2533,deck,cubierta,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.7623043060302734,18.27200698852539,77,1110,channel,canal,3533,saxony,Sajonia,7,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.2308812141418457,23.53656005859375,78,35,society,sociedad,3548,confusion,confusión,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.3177971839904785,28.927993774414062,79,1273,replacing,reemplazando,2909,truck,camión,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.438768148422241,27.848739624023438,80,1372,shared,compartido,2202,unknown,desconocido,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.6733715534210205,29.752208709716797,81,2480,wire,alambre,967,covered,cubierto,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.117612600326538,31.13721466064453,82,2705,minister,ministro,2441,called,llamado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.3265879154205322,29.540328979492188,83,1505,hoax,engaño,3112,charge,cargar,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.259068250656128,29.565155029296875,84,23,muscle,músculo,761,relations,relaciones,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-0.8764084577560425,25.080982208251953,85,2845,boss,jefe,656,preliminary,preliminar,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.4454193115234375,24.987735748291016,86,3353,phoenix,fénix,1639,reputation,reputación,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.018699645996094,30.157747268676758,87,2340,topics,temas,2864,marks,marcas,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.370393753051758,27.483055114746094,88,2032,mines,minas,2227,ownership,propiedad,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.391417503356934,31.60767364501953,89,2628,buildings,edificios,875,duo,dúo,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.353003025054932,28.5220890045166,90,1410,priests,sacerdotes,424,silly,tonto,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.057819366455078,28.144319534301758,91,1608,allow,permitir,1715,progress,progreso,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.6644983291625977,26.13644790649414,92,3145,walker,caminante,2173,settlement,asentamiento,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.2727770805358887,22.817367553710938,93,2283,appreciated,apreciado,1519,victories,victorias,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.6438775062561035,22.82194709777832,94,1290,movements,movimientos,1995,mosque,mezquita,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.0584640502929688,30.132511138916016,95,968,illustration,ilustración,2058,complex,complejo,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.8186609745025635,30.53481101989746,96,363,competed,compitió,523,account,cuenta,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.267986536026001,31.61007308959961,97,2473,sets,conjuntos,2653,propose,proponer,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-4.051600933074951,27.04178237915039,98,1936,seen,visto,2072,beating,golpeando,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.8250482082366943,25.600234985351562,99,1029,him,él,334,adaptation,adaptación,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-5.428496360778809,30.733373641967773,100,3302,very,muy,2242,hell,infierno,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.6794495582580566,22.15065574645996,101,572,houses,casas,961,delivered,entregado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.3697636127471924,32.17674255371094,102,3321,officials,funcionarios,2493,native,nativo,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.5729360580444336,18.686016082763672,103,2177,tune,melodía,2904,canadian,canadiense,7,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-3.044605016708374,27.592792510986328,104,480,dog,perro,122,disputed,disputado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.328298568725586,24.914350509643555,105,2595,playwright,dramaturgo,1670,coffee,café,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.278477668762207,22.830259323120117,106,3393,worn,desgastado,340,recruited,reclutado,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.87800931930542,21.945171356201172,107,2244,foot,pie,1215,impression,impresión,6,:,predictive_token
1,pre_label_token,english-spanish,train,activation,-2.6407887935638428,20.308990478515625,108,583,bone,hueso,817,dynasty,dinastía,6,:,predictive_token
